ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1226,164,13.0,GRAFTON 26,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1226,61,5.0,GRAFTON 26,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1226,0,0.0,GRAFTON 26,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1226,472,38.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1226,457,37.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1226,25,2.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1226,19,2.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1226,6,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1226,2,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1226,466,38.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1226,443,36.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1226,37,3.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1226,23,2.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1226,12,1.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,Under Votes,,1226,0,0.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,Over Votes,,1226,0,0.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1226,0,0.0,GRAFTON 26,2016_General Election
