ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1245,457,37.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1245,367,29.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1245,36,3.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1245,19,2.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1245,15,1.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,Under Votes,,1245,0,0.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,Over Votes,,1245,0,0.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1245,0,0.0,ALGONQUIN 47,2016_General Election
