ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1147,194,17.0,ALGONQUIN 33,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1147,52,5.0,ALGONQUIN 33,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1147,378,33.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1147,297,26.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1147,33,3.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1147,22,2.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1147,16,1.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1147,5,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1147,375,33.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1147,309,27.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1147,34,3.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1147,21,2.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1147,11,1.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,Over Votes,,1147,1,0.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,Under Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
